"ULTIMA ATUALIZACAO";"06/08/2021 02:00"
"ANO";"MES";"SENADOR";"TIPO_DESPESA";"CNPJ_CPF";"FORNECEDOR";"DOCUMENTO";"DATA";"DETALHAMENTO";"VALOR_REEMBOLSADO";"COD_DOCUMENTO"
"2008";"8";"MARCELO CRIVELLA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"13746,1";"2008080357903"
"2008";"9";"MARCELO CRIVELLA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"5820,14";"2008090357901"
"2008";"9";"MARCELO CRIVELLA";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"292,78";"2008090357902"
"2008";"9";"MARCELO CRIVELLA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"4324,23";"2008090357903"
"2008";"10";"MARCELO CRIVELLA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"2120,39";"2008100357901"
"2008";"10";"MARCELO CRIVELLA";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"54,6";"2008100357902"
"2008";"10";"MARCELO CRIVELLA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"69,63";"2008100357904"
"2008";"10";"MARCELO CRIVELLA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"5545,14";"2008100357903"
"2008";"11";"MARCELO CRIVELLA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"2194,83";"2008110357901"
"2008";"11";"MARCELO CRIVELLA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"59,82";"2008110357904"
"2008";"11";"MARCELO CRIVELLA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"5204,71";"2008110357903"
"2008";"12";"MARCELO CRIVELLA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"2168,19";"2008120357901"
"2008";"12";"MARCELO CRIVELLA";"Divulgação da atividade parlamentar";"";"";"";"";"";"35932,33";"2008120357905"
"2008";"12";"MARCELO CRIVELLA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"2734,81";"2008120357903"
"2008";"7";"MARCO ANTÔNIO COSTA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"4196,4";"2008070811101"
"2008";"7";"MARCO ANTÔNIO COSTA";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"1162,19";"2008070811102"
"2008";"7";"MARCO ANTÔNIO COSTA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"3112,82";"2008070811104"
"2008";"7";"MARCO ANTÔNIO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"1709,43";"2008070811103"
"2008";"8";"MARCO ANTÔNIO COSTA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"4493,24";"2008080811101"
"2008";"8";"MARCO ANTÔNIO COSTA";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"1153,28";"2008080811102"
"2008";"8";"MARCO ANTÔNIO COSTA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"3290";"2008080811104"
"2008";"8";"MARCO ANTÔNIO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"569,25";"2008080811103"
"2008";"9";"MARCO ANTÔNIO COSTA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"4923,92";"2008090811101"
"2008";"9";"MARCO ANTÔNIO COSTA";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"1070";"2008090811102"
"2008";"9";"MARCO ANTÔNIO COSTA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"3320";"2008090811104"
"2008";"9";"MARCO ANTÔNIO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"2165,79";"2008090811103"
"2008";"10";"MARCO ANTÔNIO COSTA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"5067,95";"2008100811101"
"2008";"10";"MARCO ANTÔNIO COSTA";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"1988,78";"2008100811102"
"2008";"10";"MARCO ANTÔNIO COSTA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"3930";"2008100811104"
"2008";"10";"MARCO ANTÔNIO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"3201,59";"2008100811103"
"2008";"2";"MARCONI PERILLO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"4504,53";"2008020738301"
"2008";"2";"MARCONI PERILLO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"3389,45";"2008020738302"
"2008";"2";"MARCONI PERILLO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"6614,52";"2008020738303"
"2008";"3";"MARCONI PERILLO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"5945,55";"2008030738301"
"2008";"3";"MARCONI PERILLO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"928,42";"2008030738302"
"2008";"3";"MARCONI PERILLO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"150";"2008030738304"
"2008";"3";"MARCONI PERILLO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"5385,7";"2008030738303"
"2008";"4";"MARCONI PERILLO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"4749,34";"2008040738301"
"2008";"4";"MARCONI PERILLO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"830,95";"2008040738302"
"2008";"4";"MARCONI PERILLO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"210";"2008040738304"
"2008";"4";"MARCONI PERILLO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"5181,7";"2008040738303"
"2008";"5";"MARCONI PERILLO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"6434,94";"2008050738301"
"2008";"5";"MARCONI PERILLO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"554,15";"2008050738302"
"2008";"5";"MARCONI PERILLO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"695,7";"2008050738304"
"2008";"5";"MARCONI PERILLO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"5505,12";"2008050738303"
"2008";"6";"MARCONI PERILLO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"6399,05";"2008060738301"
"2008";"6";"MARCONI PERILLO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"1048,61";"2008060738302"
"2008";"6";"MARCONI PERILLO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"849,97";"2008060738304"
"2008";"6";"MARCONI PERILLO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"4262,59";"2008060738303"
"2008";"7";"MARCONI PERILLO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"4354,53";"2008070738301"
"2008";"7";"MARCONI PERILLO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"477,3";"2008070738302"
"2008";"7";"MARCONI PERILLO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"2774,59";"2008070738304"
"2008";"7";"MARCONI PERILLO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"5038,73";"2008070738303"
"2008";"8";"MARCONI PERILLO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"6348,32";"2008080738301"
"2008";"8";"MARCONI PERILLO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"870,2";"2008080738302"
"2008";"8";"MARCONI PERILLO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"5700";"2008080738304"
"2008";"8";"MARCONI PERILLO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"7555,25";"2008080738303"
"2008";"9";"MARCONI PERILLO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"7726,76";"2008090738301"
"2008";"9";"MARCONI PERILLO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"133,53";"2008090738302"
"2008";"9";"MARCONI PERILLO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"397,43";"2008090738304"
"2008";"9";"MARCONI PERILLO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"6820,68";"2008090738303"
"2008";"10";"MARCONI PERILLO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"7990,09";"2008100738301"
"2008";"10";"MARCONI PERILLO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"601,13";"2008100738302"
"2008";"10";"MARCONI PERILLO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"1406";"2008100738304"
"2008";"10";"MARCONI PERILLO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"7660,68";"2008100738303"
"2008";"11";"MARCONI PERILLO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"3151,7";"2008110738301"
"2008";"11";"MARCONI PERILLO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"634";"2008110738302"
"2008";"11";"MARCONI PERILLO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"1388,7";"2008110738304"
"2008";"11";"MARCONI PERILLO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"16643,93";"2008110738303"
"2008";"12";"MARCONI PERILLO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"7179,18";"2008120738301"
"2008";"12";"MARCONI PERILLO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"862,99";"2008120738302"
"2008";"12";"MARCONI PERILLO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"68,9";"2008120738304"
"2008";"12";"MARCONI PERILLO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"5833,94";"2008120738303"
"2008";"2";"MARIA DO CARMO ALVES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"5752,48";"2008020145101"
"2008";"2";"MARIA DO CARMO ALVES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"4000";"2008020145103"
"2008";"3";"MARIA DO CARMO ALVES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"2609,76";"2008030145101"
"2008";"3";"MARIA DO CARMO ALVES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"2500";"2008030145103"
"2008";"6";"MARINA SILVA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"1385,51";"2008060013301"
"2008";"7";"MARINA SILVA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"2019,22";"2008070013301"
"2008";"7";"MARINA SILVA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"171,45";"2008070013303"
"2008";"8";"MARINA SILVA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"1917,12";"2008080013301"
"2008";"8";"MARINA SILVA";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"376,81";"2008080013302"
"2008";"8";"MARINA SILVA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"6791,98";"2008080013303"
"2008";"9";"MARINA SILVA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"2203,92";"2008090013301"
